Fraud_ID,Client_ID,Transaction_ID,Fraud_Type,Detection_Date,Status,Resolved_Incidents
1836,1313,b3f9536d-7d1e-4449-9d5d-bfbef3f06bdb,Money Laundering,2023-12-20,Under Investigation,0
1837,1314,978a950a-dbee-45bb-88fe-9efc336aca73,Identity Theft,2024-03-19,Under Investigation,0
1838,1314,c2fa1cb7-f1d1-4898-bac2-bf48d10f2467,Money Laundering,2025-01-19,Resolved,1
1839,1315,7d891e14-3a82-4e56-9d85-7faf9847eaa8,Money Laundering,2025-01-30,Under Investigation,0
1840,1315,bfd574a9-30eb-4549-86e5-93c7f774377e,Card Fraud,2025-04-05,Resolved,1
1841,1315,ffac84be-d7d5-49fe-a892-cd8b6d4b747f,Account Takeover,2024-08-12,Under Investigation,0
1842,1316,53216570-b012-421e-b3bb-e4f7aa812cdb,Identity Theft,2025-05-15,Resolved,1
1843,1318,ab7d7c13-152c-49d7-a46e-af220e627096,Account Takeover,2025-04-29,Resolved,1
1844,1319,ae045fe4-29ce-4e71-969a-784b8a455039,Card Fraud,2022-07-12,Under Investigation,0
1845,1321,1a0ec53e-6b9d-4acf-9191-b80b50db1ae0,Account Takeover,2023-10-17,Under Investigation,0
1846,1322,e812724e-5723-4a87-946d-ee9092fb247b,Money Laundering,2025-02-21,Under Investigation,0
1847,1322,abf7849e-2d5b-42a5-9272-d30b5eb8236c,Identity Theft,2025-02-21,Resolved,1
1848,1325,c5236a60-4788-475a-9b79-7d6790d36a20,Card Fraud,2025-04-19,Under Investigation,0
1849,1325,3c42cc90-e1a2-4093-8996-32ca56c1643f,Card Fraud,2025-02-28,Under Investigation,0
1850,1325,6c0caae3-4947-41a1-9281-292bb52206b7,Money Laundering,2025-04-19,Under Investigation,0
1851,1328,2a362167-db7f-43c3-883f-87528eb63eb9,Phishing,2024-06-08,Under Investigation,0
1852,1329,6165bf99-932e-40d6-90f6-339a82c625be,Card Fraud,2025-04-05,Under Investigation,0
1853,1329,35afdb32-9cb4-4555-bef9-0b8cddf5b86c,Card Fraud,2024-03-23,Under Investigation,0
1854,1329,f06583ac-1e25-4dd4-b81e-eeb1286d8e37,Card Fraud,2024-08-01,Under Investigation,0
1855,1329,1adceb7c-1233-461c-9eac-2bcf4a51aedd,Phishing,2024-10-23,Under Investigation,0
1856,1329,ac73047a-14bb-49ce-9974-ffae540362d7,Account Takeover,2023-05-07,Resolved,1
1857,1330,e63ea13d-6e39-426a-a2ea-d75d15adf93e,Card Fraud,2023-12-24,Under Investigation,0
1858,1330,5d4dbf68-fb5c-4ff2-8f42-54f36ddc2424,Phishing,2024-06-12,Under Investigation,0
1859,1330,6ec0d524-baaf-42a1-bcc5-e394eff05167,Card Fraud,2023-12-30,Resolved,1
1860,1332,36b01311-4f7c-4fb7-9eb9-4a7538bd7748,Money Laundering,2024-08-14,Resolved,1
1861,1333,f845f628-cbfc-459c-95cd-9347b19be33a,Money Laundering,2025-02-15,Resolved,1
1862,1333,f1bd0bfb-2c77-406f-878a-1c9ffb974743,Card Fraud,2024-12-27,Resolved,1
1863,1335,a3d29456-e78c-4395-8589-e0a90b7874c6,Account Takeover,2023-05-31,Resolved,1
1864,1336,7993dbdc-910c-4586-8143-2652611aa451,Phishing,2025-04-21,Under Investigation,0
1865,1336,9bc839e7-1029-46b4-a836-ff761fb94645,Account Takeover,2025-03-21,Under Investigation,0
1866,1338,3238cddc-74a0-4210-8964-ca0616fc8d93,Account Takeover,2025-02-12,Resolved,1
1867,1338,bc2636aa-2471-47da-bb5d-3fe43b1ecd5b,Account Takeover,2025-04-01,Resolved,1
1868,1339,e7963ba8-9bb2-43d8-89d3-effebfd5568f,Identity Theft,2025-04-04,Resolved,1
1869,1339,c15bb750-a710-490f-8328-93381ff1556c,Account Takeover,2024-10-02,Under Investigation,0
1870,1339,ff80fb07-a65e-439a-bb95-097ed34e91da,Identity Theft,2025-02-23,Under Investigation,0
1871,1339,40b3ee6a-05b1-4527-8be4-75b6bc1096a7,Account Takeover,2025-02-06,Resolved,1
1872,1340,a278c587-49f1-47fb-96b8-dedd3da5f63a,Identity Theft,2025-05-05,Under Investigation,0
1873,1341,6ec0bc56-4b75-4630-807b-2ca13d608a6e,Phishing,2025-03-18,Under Investigation,0
1874,1341,151461d8-05bf-483b-a110-84b905ce8f83,Money Laundering,2023-08-11,Under Investigation,0
1875,1342,a91b7eab-1770-4982-8417-363fd17bd74b,Phishing,2025-02-05,Resolved,1
1876,1343,00e2b1f5-33d3-4475-9f53-cd88f37c97e8,Identity Theft,2025-04-08,Under Investigation,0
1877,1343,f4aa0bc7-697d-457e-b911-6de63b363c3c,Card Fraud,2025-03-18,Under Investigation,0
1878,1344,cadd9757-90db-4f22-80da-d381369edf17,Account Takeover,2024-09-30,Under Investigation,0
1879,1345,994852da-27de-4d1a-9090-2dd2e562f3e6,Identity Theft,2025-05-14,Under Investigation,0
1880,1345,3dea059c-b5bb-40ba-8e75-c04411545bdd,Phishing,2025-05-09,Under Investigation,0
1881,1346,17680071-f13d-4ded-94a8-2060af3095d5,Account Takeover,2023-08-10,Resolved,1
1882,1350,948894b1-3a6f-4b49-a540-208f3b1ff5fb,Identity Theft,2025-04-30,Resolved,1
1883,1350,fc83aca2-d4f8-42ea-babc-066946d3c189,Money Laundering,2025-03-03,Resolved,1
1884,1351,c5392f17-4caa-4666-96e7-e7ad71b84481,Identity Theft,2023-11-25,Under Investigation,0
1885,1352,d28b4b15-1dee-412f-b41a-cdb65b0423b3,Account Takeover,2025-01-03,Under Investigation,0
1886,1352,8b515336-ff30-4540-b188-0775aa19d41b,Card Fraud,2024-08-25,Under Investigation,0
1887,1352,42fe43e9-b51d-4c14-b6c4-2ec22b051562,Money Laundering,2024-11-26,Under Investigation,0
1888,1352,99f06736-e7d9-4054-8570-b5fd9e4e93a4,Identity Theft,2023-09-08,Under Investigation,0
1889,1352,b5fcf58d-ac65-461e-a97e-d665008d64c3,Phishing,2025-02-18,Resolved,1
1890,1352,f89b60ce-c8ac-447e-a048-1c6c87d66971,Identity Theft,2023-07-27,Under Investigation,0
1891,1353,bcca9e3a-d4f8-407f-9f91-0dcf21d7f89a,Phishing,2025-05-06,Under Investigation,0
1892,1355,5bd0721c-9d6b-456e-acee-7e1b235c6f0c,Identity Theft,2024-07-10,Resolved,1
1893,1355,ba5e6c26-8d96-4c07-a499-2426e5b0754a,Phishing,2024-07-14,Under Investigation,0
1894,1355,674fbad2-6e99-4fc1-a442-f40593282e07,Card Fraud,2025-02-17,Resolved,1
1895,1356,50c3c0ef-3c3f-4a8a-84f8-d13d3e4e52f1,Card Fraud,2025-03-27,Resolved,1
1896,1356,d128f41c-36fd-4184-aaf6-9556b43f1e2a,Account Takeover,2025-02-09,Under Investigation,0
1897,1356,3cd1c21e-f25e-4043-b901-16e9eec84772,Identity Theft,2025-04-06,Under Investigation,0
1898,1359,4df48853-9de1-4003-87d2-687662e2c15c,Card Fraud,2025-02-25,Resolved,1
1899,1359,be509784-165d-444e-8278-7f494c0bb26e,Money Laundering,2025-03-01,Under Investigation,0
1900,1359,82b77f18-40fb-40cc-a043-168ee8d74954,Money Laundering,2025-04-27,Under Investigation,0
1901,1359,6f80fd82-6bf2-4fa9-9ae1-eb3c33e54221,Card Fraud,2025-03-07,Resolved,1
1902,1361,92e9d313-3f82-49f2-b249-576006d0b433,Card Fraud,2025-05-13,Under Investigation,0
1903,1362,3b0ee508-9471-424f-8da5-bd2b7e5ec9f2,Card Fraud,2025-02-08,Under Investigation,0
1904,1362,cd9d3ce1-ee67-4f4e-bbb7-98fbb2381bb8,Account Takeover,2025-01-07,Under Investigation,0
1905,1364,d3a22139-75d2-4b60-8096-9d7e436d2395,Identity Theft,2025-04-18,Under Investigation,0
1906,1365,66833e61-26b9-4079-ad5d-523ee7c48f37,Phishing,2024-11-17,Under Investigation,0
1907,1366,0afe2987-f47c-4429-9b2c-257afab40b9e,Identity Theft,2025-05-08,Under Investigation,0
1908,1366,d2c42192-29e9-478a-a99f-5de9c0e1df92,Identity Theft,2025-01-17,Under Investigation,0
1909,1366,c93e1701-d932-4699-8069-90d0fb44b870,Money Laundering,2025-04-04,Under Investigation,0
1910,1368,3f4ea60a-15a6-470b-86ef-5f3a1ce5d126,Identity Theft,2025-04-14,Under Investigation,0
1911,1368,edecbb3f-2d80-4990-8bef-cf43766e6ae4,Identity Theft,2025-05-12,Under Investigation,0
1912,1368,d4522236-d8b5-4383-8b06-2dc2487896a2,Identity Theft,2025-04-28,Resolved,1
1913,1368,06b9cc82-4c99-4893-a273-5e9105958939,Identity Theft,2025-05-06,Under Investigation,0
1914,1370,bb598c7a-d0b3-4cef-9008-17bc5a68cab3,Phishing,2025-03-05,Resolved,1
1915,1370,bee91c36-0813-43e5-bd32-f5c347805440,Account Takeover,2025-03-16,Under Investigation,0
1916,1370,95fd0365-4f4e-44b3-86ab-c65d34f33a8f,Account Takeover,2024-11-17,Under Investigation,0
1917,1370,dceeb910-9b50-4f7e-8a9e-e6c8ff249bea,Identity Theft,2025-03-26,Under Investigation,0
1918,1371,0495802a-7434-462f-a84f-f6e19d82a0b0,Identity Theft,2025-05-04,Under Investigation,0
1919,1374,35aa3666-833e-4b34-a86d-bc63ae7c9c93,Money Laundering,2025-05-14,Under Investigation,0
1920,1376,21e891f0-8490-4f89-a555-90dc5a41d55a,Money Laundering,2024-04-15,Under Investigation,0
1921,1377,3e5ccd46-41c3-41dc-af18-fa6ad52852e2,Money Laundering,2025-05-13,Resolved,1
1922,1377,d84dde1d-70df-4213-943d-0dd88fe26691,Identity Theft,2025-05-05,Under Investigation,0
1923,1379,02801692-35fc-496e-bcdf-ee9d2384349d,Card Fraud,2025-04-21,Under Investigation,0
1924,1379,bf17d34d-2093-4f39-8828-cfd07bdc202a,Card Fraud,2025-03-04,Under Investigation,0
1925,1380,f0382089-fd35-4435-9a11-a655d4d364b1,Account Takeover,2025-05-11,Resolved,1
1926,1382,cc6eb2c4-edf0-4226-b781-83ea72559987,Account Takeover,2025-04-18,Under Investigation,0
1927,1383,fbfecd08-6209-45cf-a902-1dd081acce59,Phishing,2023-04-24,Under Investigation,0
1928,1385,9485f102-bd58-43c7-9ba4-7fefb0d69cd5,Money Laundering,2022-11-04,Resolved,1
1929,1386,d0852a37-9519-40f8-bb04-c4d31acfea56,Phishing,2025-04-08,Under Investigation,0
1930,1387,3c96eadf-205c-4133-a514-012b28351acd,Card Fraud,2024-07-12,Under Investigation,0
1931,1387,2d001869-1e9b-4e8e-b41d-fb478eb6e8c8,Money Laundering,2024-12-08,Resolved,1
1932,1388,3efb84e7-c189-4ff2-8c08-647753003235,Identity Theft,2024-05-22,Resolved,1
1933,1388,9e9dc235-a1cf-4468-a4d7-7dd195a6e488,Money Laundering,2023-06-23,Resolved,1
1934,1388,569c8688-f905-4b16-b63b-32eac0e5a6de,Identity Theft,2023-02-14,Under Investigation,0
1935,1389,f65140e1-ad38-46fc-ace6-a4a8d83dcc63,Phishing,2025-05-10,Resolved,1
1936,1390,6a1d9fbe-8581-49d8-95de-957a2fdcb60e,Account Takeover,2025-03-28,Under Investigation,0
1937,1391,b46179b7-bda8-4128-906a-62715a3a462b,Phishing,2023-08-21,Resolved,1
1938,1391,5817dbda-e7d2-43b0-b45e-a256d0a767e6,Phishing,2024-11-27,Under Investigation,0
1939,1391,5202fe9c-ffb3-43c0-9d51-f6e79c985f04,Account Takeover,2025-01-01,Under Investigation,0
1940,1391,7bc8be71-9e1e-4af7-8e50-b114fe356e46,Card Fraud,2025-03-28,Under Investigation,0
1941,1391,6989088b-fa6c-4e54-958f-c42dd08a9fb0,Phishing,2024-07-30,Resolved,1
1942,1391,2f1d6005-e749-4a47-b2bb-55c9ba85dafd,Phishing,2023-12-06,Resolved,1
1943,1392,41d3ec8e-6697-435b-9974-ced0d0ea3421,Identity Theft,2023-12-21,Under Investigation,0
1944,1392,949ce332-57fd-4daf-a065-cc4def049f58,Phishing,2023-04-03,Under Investigation,0
1945,1392,58c7a81f-f1b5-47e2-bd8a-9b9305dae593,Money Laundering,2023-03-23,Under Investigation,0
1946,1393,7cafac32-4e9d-43c7-929e-e90c50b70eef,Money Laundering,2025-03-17,Under Investigation,0
1947,1393,76c7576e-ccf8-4ec7-af2c-1476832ca71c,Account Takeover,2025-05-09,Under Investigation,0
1948,1394,667d2c31-79a1-4004-b498-31012a755ecb,Money Laundering,2024-06-26,Under Investigation,0
1949,1394,f03647a0-44ad-41b0-8bd3-8d2b505ef75b,Account Takeover,2025-04-08,Resolved,1
1950,1394,f046c7e1-641d-4add-92c2-3139b65be3ca,Card Fraud,2025-03-04,Under Investigation,0
1951,1394,663ea85d-e9f3-4887-adc8-3d235299b25c,Money Laundering,2025-05-15,Resolved,1
1952,1396,6172f036-5e75-499f-865c-86c9f6a3a87e,Card Fraud,2024-11-27,Resolved,1
1953,1398,d36eb33b-596e-49b1-b753-2251d1b0e3da,Card Fraud,2025-02-24,Under Investigation,0
1954,1399,cd3dbd0d-190e-4f39-bed7-20aa52fd4a09,Phishing,2024-08-31,Under Investigation,0
1955,1401,88ed17f6-b3e9-413e-8172-cbb44d5c62e0,Identity Theft,2022-05-21,Resolved,1
1956,1401,b40c9227-0f71-4ce7-adf1-8559f5251248,Account Takeover,2024-03-05,Resolved,1
1957,1401,0343dbe7-cb96-4235-a3ac-694a33f28241,Money Laundering,2024-08-06,Resolved,1
1958,1402,ce5fccaf-4b3f-4ace-961c-aeb368367bc7,Identity Theft,2023-05-03,Under Investigation,0
1959,1403,158bb2c1-e699-486b-b3ff-fb4d94f5a00c,Phishing,2024-05-17,Under Investigation,0
1960,1403,8e4129b4-8df1-4082-958a-98a90e7c3c6c,Card Fraud,2024-11-10,Resolved,1
1961,1405,f31c72fd-8bb0-4592-9d48-9d8711af7416,Money Laundering,2025-02-21,Resolved,1
1962,1406,84beeec1-5d0c-42af-a311-0a4a9087cb5e,Money Laundering,2024-02-27,Under Investigation,0
1963,1406,212e2491-9571-4031-848b-cef88e383d7b,Phishing,2024-06-21,Resolved,1
1964,1407,ca8ef9ea-4eb6-4571-aad0-f608c8ce0940,Card Fraud,2025-05-12,Resolved,1
1965,1407,43956268-7d66-4ecc-94a0-85ea0b8ed8ba,Phishing,2025-05-09,Under Investigation,0
1966,1408,49539809-306c-43d6-8a2b-ef5bc4507d72,Account Takeover,2023-02-07,Resolved,1
1967,1409,3a198bc1-2544-46c1-881f-29ac1a567e8b,Phishing,2025-04-07,Under Investigation,0
1968,1409,0cad7181-9fdd-49b3-94c7-01426bf05830,Card Fraud,2021-10-23,Under Investigation,0
1969,1409,57a01cf1-a435-471a-b80c-433418f2fc91,Card Fraud,2021-03-07,Under Investigation,0
1970,1409,ef0b70db-cfc9-4767-9e3b-e1767018a661,Identity Theft,2024-05-23,Resolved,1
1971,1410,b084e071-ecbb-4b21-a75b-48878ae0bd56,Card Fraud,2023-09-01,Resolved,1
1972,1411,28d351bf-b6a4-40e7-987d-4bc7ccbc9aaa,Identity Theft,2025-04-28,Under Investigation,0
1973,1411,95b6e32f-e64d-4b7f-ac9f-fb498545baa6,Account Takeover,2025-02-03,Under Investigation,0
1974,1411,951ebcdd-360a-40b4-8ff1-098785ba82a7,Identity Theft,2025-04-26,Resolved,1
1975,1411,227cf827-3d37-4788-ab46-c9addb9cdc23,Account Takeover,2025-03-29,Under Investigation,0
1976,1411,b5f0cc00-8cc4-41ab-86b3-b13128a0d5d5,Account Takeover,2025-05-03,Under Investigation,0
1977,1411,904f2815-c12f-4d32-84a1-2c2e669fd2c6,Account Takeover,2025-04-20,Resolved,1
1978,1411,ce3307e7-2dc7-4e2a-8871-2d7938fb127c,Identity Theft,2025-05-08,Resolved,1
1979,1411,2096911d-4e64-4d10-8f07-15758dd31339,Money Laundering,2025-04-14,Resolved,1
1980,1412,aa02ff88-2bab-4688-9f20-2ac3dc3cd428,Card Fraud,2025-02-26,Under Investigation,0
1981,1413,169977ef-cc3d-4281-a9e2-4e311602b31f,Money Laundering,2024-03-01,Under Investigation,0
1982,1414,13e3e03a-63e5-403d-bf4e-398271d87104,Identity Theft,2024-09-02,Resolved,1
1983,1414,f22a1afd-71c1-42d3-a5a5-d463eda0c556,Identity Theft,2025-04-25,Resolved,1
1984,1418,a67407cd-8de4-4960-8ac1-9a5df5fd0b85,Card Fraud,2021-05-30,Under Investigation,0
1985,1418,d4523ee9-ec34-4eea-b6a0-102df355a8d4,Card Fraud,2025-01-25,Under Investigation,0
1986,1420,c97e5f55-a546-44d7-8c2c-c95dfccd08b8,Identity Theft,2025-05-12,Resolved,1
1987,1420,fc9fc9fe-f946-4c1b-880f-4f82cdcc6ae0,Card Fraud,2025-01-04,Under Investigation,0
1988,1420,4a8804e4-a10f-42a8-888f-b4dbf284aa72,Money Laundering,2025-01-16,Resolved,1
1989,1422,6a614548-ec9e-406f-966f-afb45a470526,Account Takeover,2024-11-27,Under Investigation,0
1990,1423,6f7a968b-b23b-47b1-80ee-b691ce643a59,Account Takeover,2025-05-12,Resolved,1
1991,1424,b6228d72-f32a-43b3-95aa-fd9f150d3c92,Account Takeover,2025-01-08,Under Investigation,0
1992,1425,4bc10ddc-a2fe-45a1-8751-ef06d4626f58,Phishing,2024-02-09,Under Investigation,0
1993,1426,807c8054-1a85-4751-87e6-7ad8c4790bba,Phishing,2025-05-04,Resolved,1
1994,1426,5dbb90c8-dc72-4dc3-ae4a-ec9127b8a494,Card Fraud,2024-12-16,Resolved,1
1995,1426,5130454a-e8be-45b3-8f94-01c4052df72a,Phishing,2025-05-05,Under Investigation,0
1996,1429,5cb2e42b-649e-42ac-bbb9-7a05bad6bfbd,Identity Theft,2025-04-28,Resolved,1
1997,1429,d65794ac-f528-4eeb-8b9a-f33bf63e111e,Identity Theft,2025-05-05,Resolved,1
1998,1430,12d8b886-ba61-467f-b181-0ff84d38d522,Card Fraud,2023-08-11,Resolved,1
1999,1433,c3ce1606-4bd6-4a84-a2b6-2fe7a5d4c6df,Identity Theft,2024-02-07,Resolved,1
2000,1433,e2d1a4dc-1e9b-41e3-8bef-12b0ceeb3a6f,Account Takeover,2025-03-20,Under Investigation,0
2001,1435,f4aec85e-8eb9-4ce4-8699-a52ef75a2541,Account Takeover,2024-09-11,Under Investigation,0
2002,1435,ab4383bc-5b93-4f80-b049-4c684d3bbd0b,Card Fraud,2025-04-25,Under Investigation,0
2003,1436,506c257b-2d81-490b-974a-b1b685dd0e11,Phishing,2021-08-08,Resolved,1
2004,1437,e7df4729-1cc4-4dce-b4f9-08d97bafbff6,Money Laundering,2023-11-13,Under Investigation,0
2005,1437,044d1f66-713a-45bf-a40f-61f64b0538bc,Identity Theft,2023-03-04,Under Investigation,0
2006,1439,7e7c3887-8f2f-4960-8895-1da4df692b62,Phishing,2025-01-12,Resolved,1
2007,1441,3527473b-b23f-4f06-b3e1-644633eb79aa,Phishing,2025-03-02,Under Investigation,0
2008,1442,f08ebd79-cbf4-4449-9724-2133c4e7512b,Account Takeover,2025-01-07,Resolved,1
2009,1442,ae880035-ceda-4fff-91e1-3d4a197165a8,Identity Theft,2024-03-18,Under Investigation,0
2010,1443,fa4975d5-8f0a-441f-8fdd-4ac0ba4661ba,Money Laundering,2025-03-06,Under Investigation,0
2011,1444,cf239aa7-7586-4327-a9dc-2d86e31963b8,Account Takeover,2023-06-06,Under Investigation,0
2012,1444,147a646f-8a50-41e0-ba69-908e6cd41890,Identity Theft,2023-03-22,Under Investigation,0
2013,1445,6bcfafcd-69c5-4efd-b8ca-4243f70b0c26,Identity Theft,2025-01-31,Under Investigation,0
2014,1447,d6eae42a-1174-4304-bb67-9bb52fe0b3ee,Card Fraud,2025-01-28,Under Investigation,0
2015,1447,cce7842c-5e31-4e96-8449-0afd023f6331,Identity Theft,2025-02-17,Resolved,1
2016,1447,64021b64-404a-4eec-bc6f-b09171699eba,Money Laundering,2025-04-02,Resolved,1
2017,1449,0eabafc7-be6c-4fea-8263-8ed4d541e70a,Account Takeover,2024-11-25,Under Investigation,0
2018,1451,90ff417d-b7cb-4641-aa8b-6a1c296580cd,Money Laundering,2025-01-26,Resolved,1
2019,1452,ebf4d47e-8490-47eb-af16-92ae690dea72,Phishing,2025-04-10,Under Investigation,0
2020,1452,6c0b2186-061d-40e7-99fb-42522c24d87d,Account Takeover,2025-05-15,Under Investigation,0
2021,1452,2d73a4c3-214f-4327-9b7a-3fbe80c80005,Money Laundering,2025-05-11,Under Investigation,0
2022,1453,4d320a78-d8c1-48e4-b019-521f3a23f039,Phishing,2025-04-30,Under Investigation,0
2023,1454,9e5307a2-0e05-429c-8855-a5c816dd4a02,Money Laundering,2022-09-19,Under Investigation,0
2024,1455,54e3581e-dfe3-4c07-ac33-660e39c65d7c,Card Fraud,2022-11-14,Under Investigation,0
2025,1455,5a0817d7-52f5-42e1-a56e-3294aadae7ca,Identity Theft,2023-04-20,Under Investigation,0
2026,1456,edc5afbe-5c55-4193-ad55-e6d2901b590c,Phishing,2023-04-26,Resolved,1
2027,1456,4ca87972-46e4-44e7-a998-5ccbde663b08,Phishing,2024-12-23,Under Investigation,0
2028,1456,78970ccc-65a1-4379-9e27-207542e0ee0c,Card Fraud,2024-12-14,Under Investigation,0
2029,1456,82443d9b-435c-424e-b9e3-1045a0024a05,Money Laundering,2023-04-07,Resolved,1
2030,1456,bbbf4c6d-3aa5-4b04-b977-841aeb32d0aa,Identity Theft,2023-01-24,Under Investigation,0
2031,1457,6c68b62d-3a38-48c7-99fc-f8d9908bf452,Account Takeover,2025-05-13,Resolved,1
2032,1458,e3548783-a4d1-49d7-9557-de91a26b3a79,Account Takeover,2024-09-23,Resolved,1
2033,1461,1b2e56a2-7415-4d61-8387-643498c67354,Identity Theft,2024-02-27,Resolved,1
2034,1461,b5f85d92-d1d1-45b5-a0e5-4c770d687aaa,Card Fraud,2024-06-29,Resolved,1
2035,1461,b6c2dc6a-93e1-49a9-879e-af9f34b50aa9,Account Takeover,2024-05-29,Under Investigation,0
2036,1461,e632c7cb-cb13-42a4-886a-080e25e89a8d,Phishing,2024-07-01,Resolved,1
2037,1461,4473ad6f-755a-472e-8b48-f3bc839d6bc6,Money Laundering,2024-06-07,Under Investigation,0
2038,1462,4c5526af-98db-484b-9f81-f3a371ece1b1,Card Fraud,2024-09-01,Resolved,1
2039,1463,b00b4c0d-d635-4428-8764-c91255730f75,Identity Theft,2025-03-28,Under Investigation,0
2040,1464,2d863f2f-0ad9-455b-8034-5b874d56e612,Money Laundering,2025-02-09,Resolved,1
2041,1464,566af55f-13eb-47c8-b9ae-8c5c4b38dfc9,Identity Theft,2025-04-23,Resolved,1
2042,1465,7dcdf094-7aa4-4d25-8f38-50ad1e58fd63,Money Laundering,2025-01-17,Under Investigation,0
2043,1465,34f2d2bf-b99f-41a4-99d7-83d7adb1baa9,Phishing,2024-09-28,Under Investigation,0
2044,1466,050f1399-a96a-483e-bb83-5438bd8eb2d3,Account Takeover,2025-05-12,Under Investigation,0
2045,1467,ad8bbbef-0f73-41eb-8592-6112b519f1bb,Card Fraud,2022-12-18,Under Investigation,0
2046,1467,dc8ccd1e-0930-4ced-a88a-376bfb32340f,Card Fraud,2021-12-31,Under Investigation,0
2047,1471,c8ddaa45-b872-46ab-95cc-bfe1ed5aa154,Card Fraud,2025-01-24,Under Investigation,0
2048,1472,907390aa-2454-449c-b3ed-a9fc0828268f,Account Takeover,2024-08-28,Under Investigation,0
2049,1472,17bfaddc-2840-426d-90f9-b823d907d42d,Money Laundering,2025-04-08,Resolved,1
2050,1473,79b61f06-fc4c-4bda-a15a-c8936d2d0410,Identity Theft,2022-04-19,Under Investigation,0
2051,1474,924776d6-95a4-49eb-967d-5dd5423951a9,Identity Theft,2025-02-23,Under Investigation,0
2052,1474,bbb985c9-f01d-4061-8398-e5866b7156e6,Money Laundering,2025-05-16,Resolved,1
2053,1474,3487c75f-245c-46bb-aab9-85047b3b94c7,Money Laundering,2025-03-13,Under Investigation,0
2054,1474,d618f27d-66b2-490e-97ad-2868a7264712,Card Fraud,2024-10-08,Under Investigation,0
2055,1474,6bd880dc-ffe9-431a-9e9a-7f65cce36b04,Account Takeover,2025-04-02,Under Investigation,0
2056,1474,0ad872d3-6950-4261-ac1a-9c61765e6eee,Money Laundering,2025-04-05,Under Investigation,0
2057,1474,c5bfecff-7cff-454d-8818-fcd46e7b3be9,Identity Theft,2025-04-16,Resolved,1
2058,1476,5448aa85-cb6b-4e90-af86-b513f07ab803,Account Takeover,2024-06-15,Under Investigation,0
2059,1478,18e5637f-af20-4871-8533-c5f360d27685,Phishing,2025-04-05,Under Investigation,0
2060,1478,19c29a06-4cfc-4eaa-8d4c-5d11bed2ee22,Phishing,2024-03-01,Resolved,1
2061,1478,299bfd1b-fb10-4afc-b7e9-5aebf3da2106,Card Fraud,2024-12-14,Under Investigation,0
2062,1478,506d6b5c-c031-4b62-a619-2935f2438212,Account Takeover,2024-03-02,Resolved,1
2063,1478,7a856d85-2d15-464d-917e-bcf5e2080541,Identity Theft,2025-01-02,Resolved,1
2064,1479,eb838b81-0d62-4476-ad7c-02a16a69bc8f,Phishing,2023-12-12,Under Investigation,0
2065,1480,9da6e8e4-71c7-4a36-8045-0557fe6b5144,Money Laundering,2024-11-30,Resolved,1
2066,1481,881f11e8-ce4e-442b-bca9-405eb8f3b63a,Phishing,2024-08-26,Under Investigation,0
2067,1481,f3f44831-4b92-42d7-af0c-26212a787ecd,Identity Theft,2025-02-01,Under Investigation,0
2068,1482,c5956e19-b1bb-44c3-8dae-52758f869fc1,Identity Theft,2024-06-27,Under Investigation,0
2069,1482,6b0d923d-d56c-4690-b95c-edb3fb1988cc,Card Fraud,2024-07-19,Under Investigation,0
2070,1482,d2d6bb1e-fd25-4fa6-bd9a-e2baf7b31680,Card Fraud,2024-12-10,Resolved,1
2071,1486,1af553de-f20a-445e-9445-37bf426b30ec,Phishing,2025-02-12,Under Investigation,0
2072,1487,6dee9d5a-5c4c-445c-b10a-f09ff970e3c5,Identity Theft,2025-03-25,Under Investigation,0
2073,1488,daed6d69-1932-487a-ad37-ad056ec250d6,Phishing,2025-03-08,Resolved,1
2074,1488,494b7f63-e4de-4a82-9720-aeef69bf5dd1,Phishing,2025-01-14,Resolved,1
2075,1488,3e9396e7-5652-4f00-b13f-75c6ff0cfb33,Card Fraud,2025-04-30,Under Investigation,0
2076,1489,9b93048a-c298-4d4f-ad19-69e8783f226e,Card Fraud,2025-05-11,Resolved,1
2077,1489,7cda963f-c1ac-45b8-8195-518ec8fd8da9,Money Laundering,2025-05-16,Under Investigation,0
2078,1490,e133b067-f143-4fd5-87af-870fc4d9f52c,Card Fraud,2024-12-23,Under Investigation,0
2079,1491,a99818a3-7847-494b-bdca-ddf53862aafc,Account Takeover,2023-12-24,Under Investigation,0
2080,1491,70354b62-479e-42e7-9fb2-0c3cb9d44a7a,Card Fraud,2024-08-12,Resolved,1
2081,1494,d0cc01d7-674a-4ab0-85a0-c0725f010738,Identity Theft,2024-06-10,Under Investigation,0
2082,1494,eebec102-7960-42f4-a784-f596e969a24d,Account Takeover,2024-09-07,Under Investigation,0
2083,1494,d0fade06-c5d4-4665-a1c8-44029057d73f,Phishing,2024-08-16,Under Investigation,0
2084,1495,fe9bb4c8-6978-47e5-a800-3890ce5a41a8,Money Laundering,2024-12-18,Under Investigation,0
