History_ID,Client_ID,Type_Client,Transaction_ID,Credit_Amount,Payment_Amount,Outstanding_Balance,Interest_Rate,Payment_Status,Late_Payment_Fees,Transaction_Date,Payment_Due_Date,Last_Payment_Date,Credit_Score,Created_At
ad6918db-9157-4926-9e62-490abf71f4d4,1250,Individual,724496bf-fe23-4d04-8589-a9308a9bdeeb,43296.92,3909.71,35477.5,8.36,OVERDUE,709.55,2022-12-05,2023-01-04,2023-01-21,846,2025-05-15
52f4fff5-1f6a-414b-8894-652857133cda,1250,Individual,dad7e008-c5bd-4f25-b973-5969e16e48a9,36463.12,3223.64,1003.08,6.09,OVERDUE,20.06,2024-07-22,2024-08-21,2024-09-12,399,2025-05-15
4680102c-5b7e-4fd4-96e9-321add6f64c9,1251,Individual,e88b21f5-55e3-4761-b4f2-9a7510f3fed2,26966.07,2309.64,15417.87,2.78,OVERDUE,308.36,2025-02-08,2025-03-10,2025-03-18,588,2025-05-15
eb2e2d7a-a92b-48af-82db-127e74d801bc,1252,Individual,05585015-a1d3-4756-989b-a2c0e4cb2e1d,45165.09,3887.59,33502.32,3.29,OVERDUE,670.05,2024-10-13,2024-11-12,2024-11-11,783,2025-05-15
0d73a69b-73a9-4c76-b9e9-58f9d55d166c,1253,Individual,bb33667a-d802-4952-9f6e-afa1bafb430c,26231.62,2293.52,7883.46,4.92,OVERDUE,157.67,2023-04-07,2023-05-07,2023-05-12,793,2025-05-15
0939529b-a316-4d63-b210-5184890dbeba,1254,Empresa,accd3f81-4c40-4e3c-8244-d0140a5c9282,34500.74,3064.82,16111.82,6.6,OVERDUE,322.24,2023-03-11,2023-04-10,2023-05-10,646,2025-05-15
614b6682-bf75-451d-b167-f192a0e92ad8,1255,Empresa,18ccf910-af59-4c5c-a225-7f3488502fb7,45035.29,4075.69,36883.91,8.6,OVERDUE,737.68,2023-01-04,2023-02-03,2023-02-26,844,2025-05-15
7579df35-7144-42b3-8e1d-fd904dbb7e28,1256,Individual,e1fc6a5b-4075-415a-a0f0-d181f367913c,25319.74,2288.9,141.84,8.48,OVERDUE,2.84,2024-11-09,2024-12-09,2024-12-27,713,2025-05-15
573c58fb-7965-49a4-86e8-7c42289dc22e,1256,Individual,54799a5c-9dfe-41e9-959a-d958e3faf969,26184.21,2408.73,11731.83,10.39,OVERDUE,234.64,2024-12-18,2025-01-17,2025-02-26,354,2025-05-15
1372f706-7520-4c53-9389-c5af6779e24b,1257,Individual,37f1b9a5-c7f3-4d31-8ba2-b967f63138eb,43053.22,3853.98,23783.32,7.42,OVERDUE,475.67,2024-11-27,2024-12-27,2025-01-13,692,2025-05-15
9f105f74-2664-474a-911a-87677ec66bed,1258,Individual,d441f260-05a6-453d-a17e-481f02c0a16b,8847.21,790.94,4101.57,7.28,OVERDUE,82.03,2025-03-13,2025-04-12,2025-05-05,575,2025-05-15
1e252944-1b7f-43a7-9455-762aa5b80d17,1258,Individual,52de58d8-4246-4114-a116-214ff535b3c2,5021.76,460.16,5021.76,9.96,OVERDUE,100.44,2024-02-28,2024-03-29,2024-04-13,646,2025-05-15
fe39d229-694d-41fe-80b6-1f89d1bbdf17,1259,Individual,8ec627dc-8b68-43a7-8e73-fb7c24bc8ac9,13018.28,1159.82,8379.0,6.91,OVERDUE,167.58,2021-02-21,2021-03-23,2021-03-31,365,2025-05-15
40ef569f-a257-4434-a12d-5c12eae402f9,1260,Individual,3631f923-57b8-4f46-9abf-b4cdbd47c141,40187.24,3421.61,33344.02,2.17,OVERDUE,666.88,2023-09-22,2023-10-22,2023-11-25,315,2025-05-15
fecca4da-8eb7-43ba-a371-d651d748c0ca,1261,Empresa,884287c8-377b-41ff-8dab-b5d100397140,28435.13,2560.11,273.92,8.04,OVERDUE,5.48,2024-03-25,2024-04-24,2024-05-15,720,2025-05-15
3385a98f-650b-487a-adb2-a5a903e7906c,1262,Individual,b0add155-04b0-4060-b71d-f8fbe94a853a,24776.9,2112.23,18440.21,2.3,OVERDUE,368.8,2023-11-14,2023-12-14,2023-12-12,624,2025-05-15
ad3630a1-bb6d-47c0-a0c5-e4668429ed1c,1263,Individual,1d752df9-5382-4a4f-8ff4-746b511c4737,31861.23,2927.78,20150.11,10.27,OVERDUE,403.0,2024-10-31,2024-11-30,2025-01-05,422,2025-05-15
23e33c90-1347-40a3-b007-e0d252033c76,1264,Individual,70e69a51-c88b-4f0e-8d86-e66453b4e336,33381.26,3012.94,6264.8,8.31,OVERDUE,125.3,2025-02-09,2025-03-11,2025-03-18,638,2025-05-15
0cfbd77a-1554-4174-ad11-89dcf6e8d1df,1265,Empresa,985a143f-a4d1-4953-b267-a6b82299f9a3,1999.87,184.62,1261.39,10.78,OVERDUE,25.23,2023-10-28,2023-11-27,2023-12-06,529,2025-05-15
6c79964f-df95-49bb-9488-6ce3617356ba,1266,Individual,128f5d0d-3ebf-4e89-a08b-677eda186c68,18635.52,1696.76,16938.76,9.26,OVERDUE,338.78,2024-02-02,2024-03-03,2024-03-18,435,2025-05-15
c5e0fd6a-3644-4cc7-8751-e3e2041c68ff,1266,Individual,24152f6a-938f-403c-b457-c652d0c4dfa5,41871.58,3571.3,38300.28,2.35,OVERDUE,766.01,2024-02-16,2024-03-17,2024-04-13,342,2025-05-15
49a4cab6-b936-4d7b-9db1-3244a374c30f,1267,Individual,feb16ee6-64ad-48d5-bacc-08799c21a052,6274.73,580.94,6274.73,11.1,OVERDUE,125.49,2023-01-30,2023-03-01,2023-03-19,459,2025-05-15
4d2be5a7-822b-48e8-aadb-23d2a2bbac5e,1268,Empresa,1cdc0b72-6ad3-4bcc-b4b9-e0ad526883ad,20084.95,1740.36,940.99,3.98,OVERDUE,18.82,2024-12-11,2025-01-10,2025-01-27,712,2025-05-15
c788d2cd-cfb7-46af-a823-d4259062f8d3,1269,Individual,97d0e8c9-75e9-48bd-91d5-739554bbbc21,1664.9,146.83,490.26,5.83,OVERDUE,9.81,2024-09-05,2024-10-05,2024-11-13,670,2025-05-15
2799bfb3-9f6a-4dbb-9c33-ab4aff1f13f0,1270,Individual,f8a4ff90-2933-4b9c-899a-998e8c3287ec,23763.41,2169.8,2065.41,9.57,OVERDUE,41.31,2024-08-19,2024-09-18,2024-09-20,456,2025-05-15
e264e461-a47c-4528-93c3-bffe1148b33b,1271,Individual,4151fd33-881f-4d45-8246-82164358c9fb,1242.03,107.77,164.33,4.12,OVERDUE,3.29,2024-10-22,2024-11-21,2024-11-22,794,2025-05-15
af432ca1-8dcc-4576-96b9-21e08ff352cd,1271,Individual,4f3cddce-cac7-4899-aa30-c968f531a431,22246.37,1975.11,520.16,6.54,OVERDUE,10.4,2023-02-02,2023-03-04,2023-03-10,646,2025-05-15
6a03696d-a527-458b-bf37-c193def98a06,1272,Individual,5efc8430-3374-4557-8f50-c70abf057f22,42056.57,3628.08,38428.49,3.52,OVERDUE,768.57,2023-05-06,2023-06-05,2023-07-11,675,2025-05-15
5738d3b2-2785-4a56-bd08-a62e8898c67a,1272,Individual,5f105beb-3118-4fa2-87f3-3ea36347797c,8283.28,740.18,5322.56,7.23,OVERDUE,106.45,2020-06-13,2020-07-13,2020-08-22,780,2025-05-15
5861bfde-4935-4b98-9974-3a2a8cf047fb,1273,Individual,a0117bfc-6b37-43a2-98fa-0e11b713b409,19091.57,1705.83,5444.93,7.22,OVERDUE,108.9,2023-06-17,2023-07-17,2023-08-09,849,2025-05-15
f564d403-c953-4064-9bbd-442b2f63c791,1274,Individual,dd4b3f74-6d6a-48b6-b731-454a69dbef44,33255.8,2967.53,30288.27,7.08,OVERDUE,605.77,2023-08-15,2023-09-14,2023-10-19,382,2025-05-15
0b39a4c7-bc23-4788-853c-849e2f64331c,1275,Empresa,fead533a-d8c2-4a87-90e7-d5979ec83ec4,33495.62,2979.71,12637.65,6.75,OVERDUE,252.75,2023-10-28,2023-11-27,2023-12-18,424,2025-05-15
ab94946c-d031-41a8-8ec3-a9e2443da3a4,1276,Individual,cbae0f67-dd58-4e86-88b6-3bcf0cbbd71b,39326.02,3498.7,28829.92,6.76,OVERDUE,576.6,2024-08-07,2024-09-06,2024-09-19,519,2025-05-15
5b0abbfd-b0f0-4aed-a4d9-5f36987efd1a,1279,Empresa,18cf4170-2584-40ef-aac8-18e52ee25665,33276.41,3033.42,9009.05,9.39,OVERDUE,180.18,2022-01-15,2022-02-14,2022-02-10,607,2025-05-15
d2acfd3a-4deb-4dc4-b454-cf3b4bb9210f,1280,Individual,9d4d2269-b42a-401a-b011-8b08fca6d257,47104.0,4271.16,38561.68,8.81,OVERDUE,771.23,2024-06-28,2024-07-28,2024-08-20,461,2025-05-15
7c285de4-0659-4385-8a20-52f9508b4560,1281,Individual,5c361b4c-da58-4357-9f68-0cc86a355e50,26277.94,2438.81,6767.46,11.37,OVERDUE,135.35,2023-07-26,2023-08-25,2023-09-03,641,2025-05-15
9284a821-87c9-4528-ac8e-1f8ab3f9448e,1282,Empresa,e9fb6599-e20e-4c7a-a67a-88bd12fa0af4,1296.59,120.09,455.96,11.14,OVERDUE,9.12,2024-08-26,2024-09-25,2024-11-03,316,2025-05-15
a8a5c931-a9fd-4108-9153-854d882b527e,1283,Empresa,8fad4a5e-a2ad-4586-9fb4-41149a9a9d21,18192.23,1676.11,16516.12,10.56,OVERDUE,330.32,2024-10-19,2024-11-18,2024-12-17,482,2025-05-15
efbd3b32-b756-446f-9944-8a1b8b4ee8a9,1284,Individual,a5a50d32-effe-4e66-bbc6-e9ebfc302303,7392.6,632.19,4231.65,2.62,OVERDUE,84.63,2025-01-13,2025-02-12,2025-03-11,500,2025-05-15
2eeada92-34ff-471c-8c19-6725703604ac,1285,Individual,d1e2b1c3-a24e-4a50-b447-fef074a8cdbf,38021.67,3544.57,30932.53,11.87,OVERDUE,618.65,2023-07-22,2023-08-21,2023-08-28,732,2025-05-15
8fadf3c9-0cdb-4d1e-a622-1dec9de06efc,1286,Individual,fd36aae0-ab60-47c8-a44e-3c1b5beb8979,33960.16,2957.65,19171.91,4.51,OVERDUE,383.44,2024-08-23,2024-09-22,2024-10-20,561,2025-05-15
770cf6bf-5cd5-416f-b522-6d11d7d88891,1286,Individual,0ba558aa-ddc6-4c45-9a51-1a4d5c744e3a,13299.99,1194.23,13299.99,7.75,OVERDUE,266.0,2024-10-20,2024-11-19,2024-12-13,314,2025-05-15
d1112aaa-65ed-46ed-bdc9-c7aea97ba378,1287,Individual,10bfd287-c0e1-4d0e-a56d-b53b982fc4eb,8484.5,775.55,4606.75,9.69,OVERDUE,92.14,2021-02-04,2021-03-06,2021-04-11,587,2025-05-15
7a1c0aaa-a14a-4f46-a3c3-8e45d8472a09,1288,Individual,14645ca0-42e7-44a3-9c6c-0c4fc246ed34,37630.07,3331.83,10975.43,6.25,OVERDUE,219.51,2024-09-13,2024-10-13,2024-10-23,651,2025-05-15
ac046504-65aa-425f-92d0-23aeab29c83e,1289,Individual,3343f385-aaf3-45b9-a206-56ea94de475d,41827.88,3566.87,38261.01,2.33,OVERDUE,765.22,2021-05-15,2021-06-14,2021-06-30,608,2025-05-15
60023923-ea55-4f33-b8c0-a2445740c9f1,1289,Individual,087f6e7e-477f-4260-aaa4-44a168d80c29,6582.4,579.25,1948.4,5.6,OVERDUE,38.97,2021-09-06,2021-10-06,2021-11-13,686,2025-05-15
f865c9c1-46da-4236-b2ad-00d2a868d9b2,1290,Individual,27c089f3-995a-49d1-8c77-2d575386d682,29291.68,2533.24,24225.2,3.78,OVERDUE,484.5,2024-06-19,2024-07-19,2024-08-14,321,2025-05-15
3d40f40f-7f4b-409a-820a-1ed62c06dcd0,1291,Individual,61426c96-9f21-45fb-b9e8-1441687c0e33,8483.74,769.97,5403.86,8.91,OVERDUE,108.08,2024-05-31,2024-06-30,2024-07-01,753,2025-05-15
8eb9bb38-4d20-447c-bea8-e96b83b882c9,1291,Individual,48e5f606-0a2a-47b0-b440-6f605362367d,16507.24,1478.09,13551.06,7.45,OVERDUE,271.02,2025-02-12,2025-03-14,2025-03-31,490,2025-05-15
2e626ee2-1f20-4c46-9d71-502c22b00ff6,1292,Empresa,68a15448-4f76-451c-b661-191bdd044f7c,6947.56,605.48,0.0,4.58,PAID,0.0,2024-06-30,2024-07-30,2024-07-30,712,2025-05-15
097e890b-2dd5-4d0b-8766-a12877838423,1293,Individual,7f633cfe-072e-416a-a174-63337027f3c9,38297.91,3388.41,21355.86,6.17,OVERDUE,427.12,2024-11-12,2024-12-12,2024-12-07,731,2025-05-15
890dbc41-b3a1-4147-836d-faa4344d05b3,1293,Individual,d835fddd-f98b-4659-864a-c5040bb039b7,2612.85,226.01,2160.83,3.8,OVERDUE,43.22,2025-01-13,2025-02-12,2025-03-19,424,2025-05-15
136a1a2f-3cf5-4b2f-844c-6f6a43f269e3,1294,Individual,9b0d54ef-5e94-4782-81fd-af719a811d0b,3152.86,292.85,3152.86,11.46,PENDING,0.0,2025-04-25,2025-05-25,2025-06-12,558,2025-05-15
a1fe6c9d-e735-4fcc-a3f8-610fc8b6c089,1296,Individual,d93cc399-207a-4449-a6b0-8d1937b504c6,17054.85,1570.18,4493.41,10.48,OVERDUE,89.87,2024-09-15,2024-10-15,2024-10-10,709,2025-05-15
ed22c91b-ea57-4d01-85ba-3cbed19a2240,1296,Individual,1ced6cac-b871-4cff-8ccc-0cb099a2b2ce,30025.22,2678.25,11277.47,7.04,OVERDUE,225.55,2024-05-04,2024-06-03,2024-07-12,589,2025-05-15
649670a3-e7d2-4536-b158-a798d0ede63f,1296,Individual,e7150d9f-cb44-452c-b2bc-c8e281ac70ce,27042.58,2352.93,22336.72,4.41,OVERDUE,446.73,2025-01-13,2025-02-12,2025-02-21,604,2025-05-15
c2d35c6f-c88c-432f-aa13-4cd52ee3d8e6,1297,Individual,b80ecb62-1d71-414b-9f8a-adc394253440,35339.45,3215.3,0.0,9.18,PAID,0.0,2022-05-20,2022-06-19,2022-07-25,493,2025-05-15
b7c3cc13-a038-4b13-b0e7-14c89c6bc242,1298,Individual,ab6f6734-1615-4c9f-a684-db78659aa93d,3284.62,292.71,942.94,6.94,OVERDUE,18.86,2025-03-19,2025-04-18,2025-05-13,441,2025-05-15
a49080c6-c562-4397-bb3e-d026556fc4d8,1301,Empresa,461b61db-fb6f-463a-bc38-eb27645c6bea,35653.82,3237.37,42.75,8.96,OVERDUE,0.85,2024-06-17,2024-07-17,2024-08-03,779,2025-05-15
e76fa8b1-8d56-4562-9033-c6eaa8343aa2,1302,Empresa,61b1c7ff-f688-495a-b137-d8482c9b59d2,33824.1,2890.83,10697.46,2.56,OVERDUE,213.95,2023-10-24,2023-11-23,2023-12-31,568,2025-05-15
44352507-69a5-4ded-9288-da5d0d470911,1303,Individual,a37c32ad-c50a-4269-a1b9-1f8d957e13c8,32888.75,2837.75,18700.0,3.54,OVERDUE,374.0,2023-11-29,2023-12-29,2024-01-17,318,2025-05-15
21c9cb6b-dcb4-4431-a66d-affeb1650893,1304,Empresa,d55fd1b7-41bf-461e-9403-33db6d4554e0,10277.33,944.14,0.0,10.24,PAID,0.0,2025-03-15,2025-04-14,2025-05-03,384,2025-05-15
e8c20d60-d25b-454b-a36e-d8ff43b4aa10,1305,Empresa,5fc428b6-a5a1-428e-9225-977dcf0009b4,25867.1,2294.63,18983.21,6.45,OVERDUE,379.66,2023-04-15,2023-05-15,2023-06-21,691,2025-05-15
1ac43596-db1f-4743-8806-b4e3c66857bd,1305,Empresa,d0b9dd78-b58c-439a-9dcd-d7a6e5e4a5cc,25922.18,2246.8,19181.78,4.01,OVERDUE,383.64,2022-12-22,2023-01-21,2023-01-23,663,2025-05-15
4bfe9649-c31e-4644-b283-b53ebfe07e84,1306,Individual,049d675a-4c3b-4c86-b3c3-32b7f66de5b0,1890.12,167.35,1890.12,6.25,OVERDUE,37.8,2024-05-05,2024-06-04,2024-06-30,743,2025-05-15
d2a86670-b200-47b8-8f56-8b4d7268229b,1308,Individual,c060c6a2-3cee-4f08-a85c-cc19642c0a87,14980.76,1286.6,11120.96,3.06,OVERDUE,222.42,2024-03-30,2024-04-29,2024-05-19,785,2025-05-15
c841e215-ebc0-4aff-99fb-f831b8e2094d,1309,Individual,521dbdc0-9a97-41fa-ba7b-8ab310f04870,26801.9,2350.97,12696.08,5.26,OVERDUE,253.92,2023-04-19,2023-05-19,2023-06-07,492,2025-05-15
82ca95e7-ce81-4c07-b325-c12d4fa663f0,1310,Individual,cde48b09-4ced-4ef6-815b-c773347acac0,21628.53,1879.34,21628.53,4.27,OVERDUE,432.57,2023-02-04,2023-03-06,2023-03-30,781,2025-05-15
a06e8a2b-5464-4526-815b-b13d0bc66e41,1312,Individual,5b7b6c90-9d10-4c34-b2d9-afdbf718ba3c,1349.32,122.87,1226.45,9.27,OVERDUE,24.53,2023-03-18,2023-04-17,2023-04-18,819,2025-05-15
2a3efa4a-a382-4a07-8f2a-be73721f646e,1312,Individual,f6c3405d-6690-4919-a096-7512a0f61dfd,20119.01,1835.52,18283.49,9.48,OVERDUE,365.67,2020-12-18,2021-01-17,2021-02-26,699,2025-05-15
e0284e21-e465-46d3-b33e-54ac7d47b0b0,1313,Individual,984d3064-e0a7-4267-8aaa-30137438130a,32596.07,2937.18,0.0,8.13,PAID,0.0,2024-10-25,2024-11-24,2024-12-05,661,2025-05-15
8802dbff-b80d-4614-bc07-6d64c0cf1e38,1313,Individual,0681fc10-e215-464b-af32-758b1bef094c,10170.51,916.19,92.42,8.1,OVERDUE,1.85,2024-12-28,2025-01-27,2025-02-04,571,2025-05-15
345a31be-f6f4-4b83-896e-3b3b5b53a273,1315,Individual,ca177e23-9845-44f4-8282-661720ae833d,12475.94,1113.58,2453.72,7.11,OVERDUE,49.07,2024-09-28,2024-10-28,2024-11-08,321,2025-05-15
2b384269-09f0-44ea-89cb-658b1003aef9,1316,Individual,3be0e054-71fd-4dda-acab-aa7e0cde4eaf,23362.99,2091.18,17089.45,7.41,PENDING,0.0,2025-05-11,2025-06-10,2025-07-08,693,2025-05-15
a6e3a5c9-9f0c-40ba-ac79-408af86d5be9,1316,Individual,cf940281-00b3-4b1f-a103-232ee14dcde8,42482.73,3833.36,38649.37,8.28,PENDING,0.0,2025-05-11,2025-06-10,2025-06-26,312,2025-05-15
67f8b839-65a4-4f29-a424-0d2553364071,1316,Individual,29653371-2c94-4f06-866f-a4122cdda635,35390.11,3139.4,22832.51,6.45,PENDING,0.0,2025-05-11,2025-06-10,2025-06-09,540,2025-05-15
2b28ed2e-5cdc-4e22-b38f-2f4a980f827b,1317,Individual,b720b8c1-9226-472a-8527-55fda69dab8a,6260.88,558.68,5702.2,7.08,OVERDUE,114.04,2024-06-19,2024-07-19,2024-08-13,659,2025-05-15
8a3ed503-858c-47aa-9a1b-e4cab0f14b1e,1319,Empresa,1b12a877-7b79-43b3-b9b3-30c8aa060c0a,43291.93,3821.96,20360.17,5.94,OVERDUE,407.2,2022-11-25,2022-12-25,2023-01-23,537,2025-05-15
e951a2d2-5b8e-4730-a70e-70f4ef7932b1,1320,Individual,a1d52303-8ef3-4345-9fd4-716d202b1d71,27489.72,2438.11,10422.95,6.43,OVERDUE,208.46,2024-01-16,2024-02-15,2024-02-27,825,2025-05-15
8a802144-92a7-454c-86f6-dcd1e1028a7b,1321,Individual,991e12f3-813b-42e9-ac84-dd7b2fd45ef6,14943.35,1354.12,4110.39,8.74,OVERDUE,82.21,2023-12-17,2024-01-16,2024-02-12,671,2025-05-15
649d5584-b6f7-4f9a-bed7-9339219ccb5d,1321,Individual,28149573-cd2d-45d5-92d0-8c59dca50838,39637.13,3645.96,25053.29,10.38,OVERDUE,501.07,2023-05-25,2023-06-24,2023-06-27,614,2025-05-15
15a74ed1-13d6-40d5-bf9e-0c61732bdf58,1322,Individual,b7a6139f-d4cb-42bb-88e8-7aa5c43dcfe3,32740.27,2841.31,1485.86,4.14,OVERDUE,29.72,2024-02-29,2024-03-30,2024-04-05,405,2025-05-15
f9f9656b-0334-4ecc-a1d3-57ad95ae6462,1323,Individual,4ff455fe-96f2-4377-954c-2c82edd2407b,15258.71,1379.13,12500.45,8.46,OVERDUE,250.01,2024-01-15,2024-02-14,2024-03-07,793,2025-05-15
6c6f59a7-8c40-42ef-8ea2-b33bcf152901,1324,Individual,fd8ccc77-a1bb-4eed-a965-15bf63cadfdf,21025.67,1832.39,4534.16,4.58,OVERDUE,90.68,2021-11-19,2021-12-19,2022-01-27,447,2025-05-15
e80ecae9-08d1-41a2-b385-9afa49b877a2,1325,Individual,8c39fb92-36d3-424b-b3d2-3bf363b5541c,44015.24,3977.51,44015.24,8.44,OVERDUE,880.3,2024-10-09,2024-11-08,2024-11-25,837,2025-05-15
76e28c74-6b7f-4abc-b5ae-2acd11571890,1326,Empresa,164919bd-49ce-4715-b20b-9ca743883d74,4024.56,371.27,1796.94,10.7,OVERDUE,35.94,2023-01-14,2023-02-13,2023-02-24,435,2025-05-15
90833ca2-4885-4440-94cf-602db126f125,1326,Empresa,a14a01a0-fafe-4086-9704-ce642ab44219,40391.51,3477.37,12572.55,3.31,OVERDUE,251.45,2024-03-17,2024-04-16,2024-04-19,393,2025-05-15
8eb0c90b-b681-49b9-8438-7ee3c1e107b9,1327,Individual,187b610c-6498-46b3-a786-175b6de6a80d,33095.96,2825.84,10489.24,2.46,OVERDUE,209.78,2024-11-12,2024-12-12,2024-12-23,741,2025-05-15
cdf42e88-1190-412e-afe8-35f85cdb5dd7,1328,Individual,d93cf55c-0603-446f-9ee6-1a13b8542a8a,1567.46,140.94,862.76,7.9,OVERDUE,17.26,2024-01-03,2024-02-02,2024-03-04,766,2025-05-15
959fd6ca-bdad-4c35-b0b7-e73e7d3cb3cf,1329,Individual,8057dda7-277c-4622-ae27-b9c4f3ee4913,33181.5,2934.63,15573.72,6.13,OVERDUE,311.47,2024-01-19,2024-02-18,2024-03-11,751,2025-05-15
f2532b18-b177-412e-a44d-7e8667a1f7ef,1329,Individual,e2804fcf-5272-417f-88c0-9b762fd6c9f7,7467.99,678.9,3394.59,9.09,OVERDUE,67.89,2025-01-11,2025-02-10,2025-02-17,816,2025-05-15
1eb70c33-1772-46dd-8a2d-c0a878447b2f,1330,Individual,829d8b82-10cf-483d-b8eb-ba1e456378cc,1166.83,101.22,761.95,4.1,OVERDUE,15.24,2025-02-28,2025-03-30,2025-05-04,719,2025-05-15
de81b9a3-f3fe-4fe2-bca5-c5b1a6b85c37,1331,Individual,bb6353f7-5dca-479d-85a0-cf6ceb5871dd,46418.21,4176.48,46418.21,7.97,OVERDUE,928.36,2024-11-22,2024-12-22,2024-12-20,695,2025-05-15
1cc3abfc-3e89-4603-8267-b51d73706184,1331,Individual,d6b658f9-bdec-497d-b0e7-33a2c35e3d9f,46042.91,4100.89,13235.79,6.88,OVERDUE,264.72,2024-09-27,2024-10-27,2024-11-11,808,2025-05-15
d556167c-e8c5-40d0-b85c-65b5e723a22c,1332,Individual,6dc445fd-7831-41fe-a3b6-f4ba6d9547a8,30142.55,2786.18,13425.47,10.92,OVERDUE,268.51,2025-01-17,2025-02-16,2025-02-12,835,2025-05-15
27056cf3-8d9c-46ab-bff9-8dc4cb76a82c,1332,Individual,4cc18a35-840d-47e6-8a5a-aa3315e9fdb3,29843.77,2760.55,2238.27,11.0,OVERDUE,44.77,2024-12-21,2025-01-20,2025-02-20,396,2025-05-15
9ff398e1-44b2-484c-9edc-26d2d67b06fe,1333,Individual,1a339c87-ebd9-40fd-a015-97fc07d3371a,32571.15,2777.23,32571.15,2.32,OVERDUE,651.42,2023-07-19,2023-08-18,2023-09-12,651,2025-05-15
36b139a7-8269-47c2-84c0-cbd70fd68b00,1334,Individual,660db349-f843-4ab5-8c36-3fa8e9c784c1,35018.56,3013.06,25979.38,3.25,OVERDUE,519.59,2025-01-06,2025-02-05,2025-02-24,391,2025-05-15
b809d200-7953-440f-a91f-7e6b6585a3f2,1336,Individual,67200a9e-f9fa-4595-9226-968c62e6f8a0,49089.36,4232.73,27925.71,3.47,OVERDUE,558.51,2024-09-10,2024-10-10,2024-10-09,544,2025-05-15
0cc448aa-ead1-42b8-9ea9-93cb4da1c2ec,1339,Individual,67466956-9f2b-4df5-9fe9-7c44fbc7b9ec,29958.54,2767.17,21657.03,10.84,OVERDUE,433.14,2022-10-07,2022-11-06,2022-12-04,815,2025-05-15
6ff963a9-c9be-490d-868f-d9eb413011f3,1340,Individual,e160f87d-cd5c-4164-a80d-3affe807207e,20089.76,1864.33,20089.76,11.36,OVERDUE,401.8,2024-10-28,2024-11-27,2024-12-22,548,2025-05-15
c0aa696e-4db2-4068-adde-d4793a27badc,1341,Individual,dd49aaae-153e-4162-95d7-1e791e1d4254,6630.97,602.98,5425.01,9.12,OVERDUE,108.5,2021-06-13,2021-07-13,2021-07-26,658,2025-05-15
9315f73b-4bdf-4845-ae2f-56d4e4994966,1343,Individual,d9dd9847-cbd2-4dbe-b06e-6613d3cd57df,21312.32,1931.25,17449.82,8.74,OVERDUE,349.0,2025-02-21,2025-03-23,2025-04-03,332,2025-05-15
8861040d-9d95-4636-9d2b-ec54d73fa238,1344,Individual,fb147256-fcca-4c66-9796-96a3518c9027,7826.2,684.08,7826.2,4.89,OVERDUE,156.52,2022-11-08,2022-12-08,2022-12-23,559,2025-05-15
f6cb4801-c88b-4198-8477-62029fbd6fc1,1344,Individual,a140f943-cf50-4731-a5b7-ffb9a624ceda,30259.55,2769.76,19180.51,9.84,OVERDUE,383.61,2023-09-11,2023-10-11,2023-10-29,669,2025-05-15
f3a44731-49dc-4f61-a69c-de176669df6e,1345,Empresa,bc1529f8-62f5-4ba1-ad4c-b7b33b805cc4,9286.54,824.8,5162.54,6.58,OVERDUE,103.25,2024-11-29,2024-12-29,2025-01-09,460,2025-05-15
d816ea8a-9ca3-44b1-af93-65b69c2773a8,1346,Empresa,1c08455c-95a8-47f1-a341-cdda1a7ffed8,43902.51,4012.32,15816.27,9.67,OVERDUE,316.33,2024-01-17,2024-02-16,2024-03-04,322,2025-05-15
dbdd403b-ec2a-43f4-84ab-baccd50aa534,1346,Empresa,2177e864-3d02-4745-a447-5cf50c8a49fa,15782.37,1387.14,523.83,5.47,OVERDUE,10.48,2022-11-06,2022-12-06,2022-12-30,336,2025-05-15
9dd3610b-a674-45f5-8207-2e6bb07be271,1347,Individual,d217c726-7fb5-40e6-9ddf-449871065354,24561.95,2250.49,15559.99,9.95,OVERDUE,311.2,2021-09-27,2021-10-27,2021-12-01,764,2025-05-15
95caca9f-0be2-4f70-be7d-91626aa95911,1347,Individual,4955a92c-d790-429b-b1c2-6e95f302af4e,43450.61,3770.43,43450.61,4.13,OVERDUE,869.01,2021-01-17,2021-02-16,2021-03-13,708,2025-05-15
5b0f96fe-3c5a-4fa6-8119-675f4d20992e,1348,Individual,c073aca2-40c9-433d-ae9b-9fb1e8669268,15093.31,1383.05,4028.91,9.96,OVERDUE,80.58,2024-11-16,2024-12-16,2024-12-21,458,2025-05-15
b139543b-861a-4040-944e-fe156bb40cfb,1350,Individual,60bb79f5-feb7-4c3d-b69c-48f9ee7883ad,19356.46,1662.4,0.0,3.06,PAID,0.0,2024-09-14,2024-10-14,2024-10-26,751,2025-05-15
19687e8a-cc6e-4d33-8d4d-463bb9880210,1350,Individual,962cdad2-a224-41b6-9026-79d8f06cfb58,34022.64,2919.14,7750.38,2.96,OVERDUE,155.01,2023-09-06,2023-10-06,2023-10-31,659,2025-05-15
ace637b2-3e86-4c00-a494-ac46a38e5516,1351,Individual,24d5ebeb-64ba-4d45-91b6-bf517c20f916,12725.08,1137.52,1349.88,7.27,OVERDUE,27.0,2024-05-29,2024-06-28,2024-06-25,609,2025-05-15
